type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	rea_LOVE	rea_HAHA	rea_WOW	rea_SAD	rea_ANGRY	rea_THANKFUL
link	post_page_15704546335	15704546335_10157782992511336	https://www.facebook.com/15704546335/posts/10157782992511336/	"New details from a 2016 meeting involving a DOJ official and the author of the anti-Trump “dossier” apparently conflict with Democrats  claims said significant contacts did not occur until after the election."	https://external.xx.fbcdn.net/safe_image.php?d=AQBr442Zn0SvgyrM&w=130&h=130&url=https%3A%2F%2Fmedia2.foxnews.com%2FBrightCove%2F694940094001%2F2019%2F01%2F17%2F694940094001_5990566638001_5990566190001-vs.jpg&cfs=1&_nc_hash=AQBeae3MtyZ30D2K	https://external.xx.fbcdn.net/safe_image.php?d=AQC4AfJMYewmJeqs&url=https%3A%2F%2Fmedia2.foxnews.com%2FBrightCove%2F694940094001%2F2019%2F01%2F17%2F694940094001_5990566638001_5990566190001-vs.jpg&_nc_hash=AQDPowc49jEzryMz	https://www.foxnews.com/politics/new-details-of-2016-meeting-with-trump-dossier-author-conflict-with-dems-timeline	foxnews.com	2019-01-29T04:00:01+0000	1548734401	"2019-01-29 05:00:01"	4094	2111	6774	2722	11607	47	1066	1059	21	487	0
link	post_page_15704546335	15704546335_10157781923261336	https://www.facebook.com/15704546335/posts/10157781923261336/	" ...I m still a Republican but not voting for Trump doesn t necessarily mean you re no longer a conservative. "	https://external.xx.fbcdn.net/safe_image.php?d=AQAtgyvd33HZNY9X&w=130&h=130&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2FMeghan-McCain-Getty.jpg&cfs=1&sx=324&sy=0&sw=720&sh=720&_nc_hash=AQB4jSUk849IUHTi	https://external.xx.fbcdn.net/safe_image.php?d=AQD4l3SKwFZnXtTe&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2FMeghan-McCain-Getty.jpg&_nc_hash=AQDUGoP6F9QwhhMc	https://www.foxnews.com/entertainment/meghan-mccain-clarifies-republican-party-remarks-not-voting-for-trump-doesnt-mean-im-no-longer-conservative	foxnews.com	2019-01-29T03:34:50+0000	1548732890	"2019-01-29 04:34:50"	3223	14712	15000	919	30631	199	4163	288	372	6755	0
link	post_page_15704546335	15704546335_10157782005516336	https://www.facebook.com/15704546335/posts/10157782005516336/	"A Best Buy security guard who tackled a man wanted on a felony warrant -- and who had allegedly just hit a cop -- was reportedly fired for his good deed because it ran counter to corporate policy."	https://external.xx.fbcdn.net/safe_image.php?d=AQCCPch4aoQKMitw&w=130&h=130&url=https%3A%2F%2Fmedia2.foxnews.com%2FBrightCove%2F694940094001%2F2019%2F01%2F28%2F694940094001_5995370086001_5995368279001-vs.jpg&cfs=1&_nc_hash=AQBMUMMhB4ToOtO8	https://external.xx.fbcdn.net/safe_image.php?d=AQCqW9mrfj8PHOLi&url=https%3A%2F%2Fmedia2.foxnews.com%2FBrightCove%2F694940094001%2F2019%2F01%2F28%2F694940094001_5995370086001_5995368279001-vs.jpg&_nc_hash=AQDe_sE8noU69Huv	https://www.foxnews.com/us/best-buy-security-guard-fired-after-tackling-suspect-who-fled-knocked-down-california-cop	foxnews.com	2019-01-29T03:01:03+0000	1548730863	"2019-01-29 04:01:03"	2846	6704	25725	6703	39132	32	196	3284	1277	18090	0
link	post_page_15704546335	15704546335_10157782742451336	https://www.facebook.com/15704546335/posts/10157782742451336/	"A group of women whose husbands patrol America s southern border are inviting House Speaker Nancy Pelosi to Texas so she can see first-hand why a barrier between the U.S. and Mexico is desperately needed."	https://external.xx.fbcdn.net/safe_image.php?d=AQAeI2oD_11S93Fo&w=130&h=130&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2Fwelcome-texas-thumb.jpg&cfs=1&_nc_hash=AQCeXVYpnxuvdnRB	https://external.xx.fbcdn.net/safe_image.php?d=AQDEQm_UL_3eghLU&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2Fwelcome-texas-thumb.jpg&_nc_hash=AQDQPtbsiZ2QEvKO	https://www.foxnews.com/us/group-of-border-patrol-wives-invite-nancy-pelosi-to-visit-texas-border-town	foxnews.com	2019-01-29T02:04:48+0000	1548727488	"2019-01-29 03:04:48"	72233	8458	82790	20900	112148	8421	1745	272	37	82	0
video	post_page_15704546335	15704546335_240860206847819	https://www.facebook.com/FoxNews/videos/240860206847819/	"Officials provide an update on the five police officers who were struck by gunfire in Houston  TX on Monday afternoon. (Courtesy: KRIV) https://fxn.ws/2WnkghD"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/49950963_240896066844233_7508654928596828160_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=bc4dbc7daa0529a3f7e867d7e79342d8&oe=5D00E829	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/49950963_240896066844233_7508654928596828160_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=658a4d0c8da24f80558f72739aa90add&oe=5CF5352B	https://www.facebook.com/FoxNews/videos/240860206847819/	facebook.com	2019-01-29T01:37:00+0000	1548725820	"2019-01-29 02:37:00"	2740	8909	9915	2188	21012	1952	29	131	4386	677	0
link	post_page_15704546335	15704546335_10157781653106336	https://www.facebook.com/15704546335/posts/10157781653106336/	"The polar vortex refers to the cold air and low pressure that constantly surrounds both of the Earth’s poles."	https://external.xx.fbcdn.net/safe_image.php?d=AQAee4hLvdL30idE&w=130&h=130&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2018%2F12%2FAP18345314648712.jpg&cfs=1&_nc_hash=AQDgUhwfgtTmLnMV	https://external.xx.fbcdn.net/safe_image.php?d=AQDZwTSG21-VNSum&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2018%2F12%2FAP18345314648712.jpg&_nc_hash=AQDSFJxUyfSZXOdR	https://www.foxnews.com/us/what-is-a-polar-vortex-what-to-know-about-the-weather-phenomenon	foxnews.com	2019-01-29T01:11:52+0000	1548724312	"2019-01-29 02:11:52"	741	814	943	333	2090	10	58	118	9	7	0
video	post_page_15704546335	15704546335_10157781980006336	https://www.facebook.com/15704546335/posts/10157781980006336/	"A gun-wielding good Samaritan brought a harrowing road rage incident to a safe end  reportedly stopping a driver who d been racing through Massachusetts -- with a 65-year-old man clinging to the hood of his SUV. https://fxn.ws/2WqEPtl"	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/50036096_565043663962205_771622520045436928_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=8701b6def86e7879c07726578be53909&oe=5CB6AB49	https://scontent.xx.fbcdn.net/v/t15.5256-10/50036096_565043663962205_771622520045436928_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=6a8f2641104e5a4a8c899fd64a782926&oe=5CF6F6A7	https://www.facebook.com/FoxNews/videos/565042897295615/	facebook.com	2019-01-29T00:45:00+0000	1548722700	"2019-01-29 01:45:00"	1432	873	2423	679	3975	64	103	744	38	42	0
photo	post_page_15704546335	15704546335_10157782532406336	https://www.facebook.com/15704546335/posts/10157782532406336/	"On Jan. 28  1986  seven astronauts were killed when the space shuttle Challenger exploded shortly after lifting off from Kennedy Space Center. https://fxn.ws/2DBxbot"	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/51229505_10157782530971336_4384834659125559296_n.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=49bc9262d784741fe3fd0ed6a69f8a83&oe=5CC04D8D	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/51407853_10157782530976336_2575991650358657024_o.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=ca14e43b799d56f80f745dcce32bba16&oe=5CEC0CE3	https://www.facebook.com/FoxNews/photos/a.184044921335/10157782530966336/?type=3	facebook.com	2019-01-29T00:15:03+0000	1548720903	"2019-01-29 01:15:03"	2314	1176	8684	2699	12559	332	14	48	5959	17	0
link	post_page_15704546335	15704546335_10157782608806336	https://www.facebook.com/15704546335/posts/10157782608806336/	"BREAKING: Multiple police officers were struck by gunfire in Houston on Monday  police said. The condition of the officers was not immediately available."	https://external.xx.fbcdn.net/safe_image.php?d=AQDzSF-MnEhySt_L&w=130&h=130&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2FScreenShot-3.jpg&cfs=1&_nc_hash=AQDa8ZxABF_EcBA7	https://external.xx.fbcdn.net/safe_image.php?d=AQBm-y0tstXOaRrB&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2FScreenShot-3.jpg&_nc_hash=AQA4N-OuEpPzMjCO	https://www.foxnews.com/us/5-police-officers-injured-in-houston-shooting-officials-say	foxnews.com	2019-01-28T23:46:58+0000	1548719218	"2019-01-29 00:46:58"	707	2353	7037	1348	10738	26	19	238	4028	2019	0
photo	post_page_15704546335	15704546335_10157782526101336	https://www.facebook.com/15704546335/posts/10157782526101336/	"President Donald J. Trump has accepted House Speaker Nancy Pelosi s invitation to deliver the State of the Union on the agreed upon date of February 5th. https://fxn.ws/2Rn9XGo"	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/50650279_10157782523101336_241782585473105920_n.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=f1d03655d6fdad8463dc882915db1372&oe=5CF9E6A5	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/50875433_10157782523106336_9193882611011813376_o.jpg?_nc_cat=109&_nc_ht=scontent.xx&oh=61b72bf9e977a8243ca3a995e47aee63&oe=5CBCC182	https://www.facebook.com/FoxNews/photos/a.184044921335/10157782523096336/?type=3	facebook.com	2019-01-28T23:02:41+0000	1548716561	"2019-01-29 00:02:41"	9942	4696	12273	1709	18678	1445	691	94	29	72	0
video	post_page_15704546335	15704546335_10157782294776336	https://www.facebook.com/15704546335/posts/10157782294776336/	"TUNE IN: Former Trump adviser Roger Stone joins  Hannity  TONIGHT at 9p ET on Fox News Channel."	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/49934794_2191854037698222_3472467658518036480_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=843696f0c656df13b7749e0ef40bd2f3&oe=5CF2BD4A	https://scontent.xx.fbcdn.net/v/t15.5256-10/49934794_2191854037698222_3472467658518036480_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=061d07ec3bd51760d3a47ad559704be0&oe=5CBB2BDC	https://www.facebook.com/FoxNews/videos/2191851671031792/	facebook.com	2019-01-28T22:28:52+0000	1548714532	"2019-01-28 23:28:52"	1257	1089	1526	215	2830	114	133	11	1	10	0
link	post_page_15704546335	15704546335_10157781422986336	https://www.facebook.com/15704546335/posts/10157781422986336/	"NBC News special correspondent and former  NBC Nightly News  anchor Tom Brokaw apologized Sunday evening for remarks he made on  Meet the Press  earlier in the day about Hispanic assimilation  after the comments triggered backlash."	https://scontent.xx.fbcdn.net/v/t39.2147-6/c59.0.130.130a/p130x130/51511409_1162669680577255_8729879719018758144_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=a2038d757dd740a919f03ec352cc8c0f&oe=5CBC2259	https://scontent.xx.fbcdn.net/v/t39.2147-6/51511409_1162669680577255_8729879719018758144_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=15793688960a1422c8ecd4aaa9f8af4d&oe=5CC1558C	https://www.foxnews.com/entertainment/tom-brokaw-i-feel-terrible-that-comments-on-hispanics-offended	foxnews.com	2019-01-28T21:50:00+0000	1548712200	"2019-01-28 22:50:00"	1547	6699	6522	808	14029	31	3117	385	305	1137	0
link	post_page_15704546335	15704546335_10157782352611336	https://www.facebook.com/15704546335/posts/10157782352611336/	"Breaking News: House Speaker Nancy Pelosi invited President Donald J. Trump to deliver the State of the Union address on February 5."	https://scontent.xx.fbcdn.net/v/t39.2147-6/c59.0.130.130a/p130x130/51543694_374564190037549_1683057852052144128_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=8cbc7aaf5308445ddfa1f13d8bc00172&oe=5CF10492	https://scontent.xx.fbcdn.net/v/t39.2147-6/51543694_374564190037549_1683057852052144128_n.jpg?_nc_cat=101&_nc_ht=scontent.xx&oh=ad4f13fcf64bfab6b919244a1b83159a&oe=5CB8852A	https://www.foxnews.com/politics/pelosi-invites-trump-to-give-state-of-the-union-address-on-february-5	foxnews.com	2019-01-28T21:42:33+0000	1548711753	"2019-01-28 22:42:33"	4538	8182	8574	1626	18382	133	2666	652	39	546	0
link	post_page_15704546335	15704546335_10157782297706336	https://www.facebook.com/15704546335/posts/10157782297706336/	"The White House on Monday announced billions of dollars in new sanctions against Venezuelan President Nicolas Maduro and the country s state-owned oil monopoly PDVSA  less than a week after President Donald J. Trump formally recognized Juan Guaido as Venezuela s legitimate leader."	https://external.xx.fbcdn.net/safe_image.php?d=AQAesN0EMw7h4GLc&w=130&h=130&url=https%3A%2F%2Fmedia2.foxnews.com%2FBrightCove%2F694940094001%2F2019%2F01%2F25%2F694940094001_5993902970001_5993908134001-vs.jpg&cfs=1&sx=241&sy=0&sw=720&sh=720&_nc_hash=AQA2VjvYoC6GIwFw	https://external.xx.fbcdn.net/safe_image.php?d=AQDHSad-2TpqAIxn&url=https%3A%2F%2Fmedia2.foxnews.com%2FBrightCove%2F694940094001%2F2019%2F01%2F25%2F694940094001_5993902970001_5993908134001-vs.jpg&_nc_hash=AQARFVfdmyG3xXvS	https://www.foxnews.com/politics/us-announces-sweeping-sanctions-against-venezuelan-president-nicolas-maduro	foxnews.com	2019-01-28T21:20:23+0000	1548710423	"2019-01-28 22:20:23"	7636	1304	8649	714	10667	818	131	35	4	25	0
video	post_page_15704546335	15704546335_10157782276531336	https://www.facebook.com/15704546335/posts/10157782276531336/	"Fox News shared a live video."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/50675916_400935867326410_6964730817008369664_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=622e5481e7632eefa29c8ac2899f2387&oe=5CF0BF70	https://scontent.xx.fbcdn.net/v/t15.5256-10/50675916_400935867326410_6964730817008369664_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=0b79b646280de112d2daa72743846c4e&oe=5CB5AA82	https://www.facebook.com/FoxNewsUpdate/videos/400922743994389/	facebook.com	2019-01-28T21:11:21+0000	1548709881	"2019-01-28 22:11:21"	639	646	823	96	1565	34	20	15	22	93	0
video	post_page_15704546335	15704546335_1982091975193256	https://www.facebook.com/FoxNews/videos/1982091975193256/	"Press Secretary Sarah Sanders holds the first press briefing of 2019."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/50778398_1982139921855128_6917261811955793920_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=588fe536b8f2d8968147b177f4fba10f&oe=5CC2552E	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/50778398_1982139921855128_6917261811955793920_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=1572538c80605d87007b65b10e4f86e6&oe=5CF6F630	https://www.facebook.com/FoxNews/videos/1982091975193256/	facebook.com	2019-01-28T20:32:49+0000	1548707569	"2019-01-28 21:32:49"	4986	10784	8514	1328	20626	3105	182	28	16	197	0
video	post_page_15704546335	15704546335_408689946549609	https://www.facebook.com/FoxNews/videos/408689946549609/	"Senator Chuck Schumer delivers remarks on the Senate floor."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/50496162_408701459881791_5947443537795612672_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=c65e67e26eb0a5adfaeeb2c09ed187f1&oe=5D008911	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/50496162_408701459881791_5947443537795612672_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=1d738e88a0d50ed23e1898232f81a64c&oe=5CFD0313	https://www.facebook.com/FoxNews/videos/408689946549609/	facebook.com	2019-01-28T20:17:30+0000	1548706650	"2019-01-28 21:17:30"	855	16238	10343	538	27119	196	876	40	124	8252	0
video	post_page_15704546335	15704546335_344867116242717	https://www.facebook.com/FoxNews/videos/344867116242717/	"Senator Mitch McConnell delivers remarks on the Senate floor."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/50257717_344875336241895_488469005690994688_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=670e1e079b89e9a09198cc19ba3d3985&oe=5CF69ABC	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/50257717_344875336241895_488469005690994688_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=964d8d115960c656c7eb60d3ef17a911&oe=5CFA12A7	https://www.facebook.com/FoxNews/videos/344867116242717/	facebook.com	2019-01-28T20:04:05+0000	1548705845	"2019-01-28 21:04:05"	1854	4003	2814	475	7292	608	42	19	34	257	0
link	post_page_15704546335	15704546335_10157781884511336	https://www.facebook.com/15704546335/posts/10157781884511336/	"The five counts being leveled against Gillum all relate to trips he took with lobbyist and former friend Adam Corey before Gillum launched his gubernatorial campaign. The trips also coincided with attempts by undercover FBI agents investigating public corruption to get close to Gillum."	https://external.xx.fbcdn.net/safe_image.php?d=AQBqJfvN78YRe6ND&w=130&h=130&url=https%3A%2F%2Fmedia2.foxnews.com%2FBrightCove%2F694940094001%2F2018%2F10%2F24%2F694940094001_5852655327001_5852658327001-vs.jpg&cfs=1&sx=227&sy=0&sw=520&sh=520&_nc_hash=AQBS56-sTf6nQ-zA	https://external.xx.fbcdn.net/safe_image.php?d=AQC3oDJdAb_619Jw&url=https%3A%2F%2Fmedia2.foxnews.com%2FBrightCove%2F694940094001%2F2018%2F10%2F24%2F694940094001_5852655327001_5852658327001-vs.jpg&_nc_hash=AQDRMeAL4qBmcioI	https://www.foxnews.com/politics/florida-commission-finds-probable-cause-that-andrew-gillum-violated-ethics-laws	foxnews.com	2019-01-28T19:30:00+0000	1548703800	"2019-01-28 20:30:00"	4426	1364	6765	1359	9488	130	1556	550	17	86	0
link	post_page_15704546335	15704546335_10157781871181336	https://www.facebook.com/15704546335/posts/10157781871181336/	"New U.S. military members will begin receiving U.S.-produced training shoes as a result of a multi-million contract awarded by the Defense Department last year."	https://external.xx.fbcdn.net/safe_image.php?d=AQDV2y2zjZhzadD0&w=130&h=130&url=https%3A%2F%2Fa57.foxnews.com%2Fstatic.foxbusiness.com%2Ffoxbusiness.com%2Fcontent%2Fuploads%2F2017%2F11%2F0%2F0%2FUS-Troops-Afghanistan.jpg%3Fve%3D1%26tl%3D1&cfs=1&_nc_hash=AQBvQkZA9yFKHPdk	https://external.xx.fbcdn.net/safe_image.php?d=AQAwgW_WgoXJDkNM&url=https%3A%2F%2Fa57.foxnews.com%2Fstatic.foxbusiness.com%2Ffoxbusiness.com%2Fcontent%2Fuploads%2F2017%2F11%2F0%2F0%2FUS-Troops-Afghanistan.jpg%3Fve%3D1%26tl%3D1&_nc_hash=AQD_vcXK5sthm1XA	https://www.foxbusiness.com/features/military-to-get-made-in-america-training-sneakers	foxbusiness.com	2019-01-28T19:00:00+0000	1548702000	"2019-01-28 20:00:00"	7585	1333	8667	574	10574	969	72	36	0	5	0
link	post_page_15704546335	15704546335_10157779297516336	https://www.facebook.com/15704546335/posts/10157779297516336/	"A McDonald s customer pulled a gun on a couple outside the fast food chain in Gainesville  Georgia  last week after the pair repeatedly confronted an employee over an incorrect order."	https://external.xx.fbcdn.net/safe_image.php?d=AQC9YpCXB1HUGkz0&w=130&h=130&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2FMcDonalds-iStock.jpg&cfs=1&_nc_hash=AQC_NEMuh5qSoc-P	https://external.xx.fbcdn.net/safe_image.php?d=AQD1PkvrP3qS89k7&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2019%2F01%2FMcDonalds-iStock.jpg&_nc_hash=AQDYnmL5W2-vlXxN	https://www.foxnews.com/food-drink/mcdonalds-customer-shoots-at-couple-after-confrontation-over-incorrect-order	foxnews.com	2019-01-28T18:30:00+0000	1548700200	"2019-01-28 19:30:00"	741	1418	2443	505	4366	17	152	902	128	503	0
link	post_page_15704546335	15704546335_10157781766896336	https://www.facebook.com/15704546335/posts/10157781766896336/	"Firefighters responded to the building on East 65th Street in Manhattan at around 10 a.m. and the unidentified woman was transported to a local hospital."	https://external.xx.fbcdn.net/safe_image.php?d=AQCrxRbfFNaTpYaZ&w=130&h=130&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2018%2F09%2FFDNY20Logo20iStock.jpg&cfs=1&_nc_hash=AQDt-OMy_o7ZozS4	https://external.xx.fbcdn.net/safe_image.php?d=AQAXEaEiqGPQeFWw&url=https%3A%2F%2Fstatic.foxnews.com%2Ffoxnews.com%2Fcontent%2Fuploads%2F2018%2F09%2FFDNY20Logo20iStock.jpg&_nc_hash=AQAMFqrGJ2lWK6nC	https://www.foxnews.com/us/new-york-city-firefighters-rescue-woman-trapped-inside-elevator-since-friday	foxnews.com	2019-01-28T18:00:01+0000	1548698401	"2019-01-28 19:00:01"	442	396	1379	212	1987	11	15	778	122	11	0
photo	post_page_15704546335	15704546335_10157781622136336	https://www.facebook.com/15704546335/posts/10157781622136336/	"Bloomington Firefighters were able to rescue a family  along with both of their dogs  including this adorable puppy  from a 2-alarm house fire over the weekend in Minnesota."	https://scontent.xx.fbcdn.net/v/t1.0-0/p130x130/51348028_10157781622016336_2503159304350072832_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=21b2a4999d579c89b1010e833eff7790&oe=5CB42911	https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/50876753_10157781622021336_491016629967126528_o.jpg?_nc_cat=111&_nc_ht=scontent.xx&oh=4e04b145f432647aa70922422013f20d&oe=5CB8B8AA	https://www.facebook.com/FoxNews/photos/a.184044921335/10157781622006336/?type=3	facebook.com	2019-01-28T17:30:02+0000	1548696602	"2019-01-28 18:30:02"	2037	179	2806	235	3220	711	3	48	7	0	0
